epoch,loss,seen_top1,seen_top5,unseen_top1,unseen_top5,learning_rate,model_type,dataset
77,1.509645,0.479748,0.80484,0.252233,0.626967,0.0005,fc+conv,cub
78,1.523814,0.48343,0.806418,0.251808,0.626967,0.0005,fc+conv,cub
79,1.461677,0.4808,0.805366,0.253934,0.629519,0.0005,fc+conv,cub
80,1.420163,0.485008,0.803787,0.251808,0.625691,0.0005,fc+conv,cub
81,1.367498,0.489742,0.805892,0.251382,0.627818,0.0005,fc+conv,cub
82,1.348858,0.48606,0.80484,0.253084,0.628243,0.0005,fc+conv,cub
83,1.307881,0.486586,0.80484,0.252233,0.631221,0.0005,fc+conv,cub
84,1.269862,0.489742,0.809048,0.253084,0.62399,0.0005,fc+conv,cub
85,1.226239,0.487638,0.806418,0.244577,0.625691,0.0005,fc+conv,cub
86,1.206243,0.497107,0.807996,0.249256,0.628669,0.0005,fc+conv,cub
87,1.183529,0.501315,0.807996,0.24798,0.625266,0.0005,fc+conv,cub
88,1.16669,0.495529,0.805366,0.246278,0.626967,0.0005,fc+conv,cub
89,1.122232,0.497633,0.814308,0.247554,0.623564,0.0005,fc+conv,cub
90,1.073583,0.492372,0.809574,0.244577,0.625266,0.0005,fc+conv,cub
91,1.037382,0.496055,0.801157,0.249681,0.630795,0.0005,fc+conv,cub
92,1.017469,0.496581,0.805892,0.245427,0.633773,0.0005,fc+conv,cub
93,0.993738,0.499211,0.805366,0.248405,0.62399,0.0005,fc+conv,cub
94,0.964824,0.49132,0.81273,0.244577,0.631221,0.0005,fc+conv,cub
95,0.971104,0.495003,0.805892,0.249256,0.627818,0.0005,fc+conv,cub
