epoch,loss,seen_top1,seen_top5,unseen_top1,unseen_top5,learning_rate,model_type,dataset
106,2.720194,0.369462,0.720832,,,0.0001,fc,cub
107,2.688818,0.3698,0.721846,,,0.0001,fc,cub
108,2.668047,0.377071,0.726074,,,0.0001,fc,cub
109,2.633244,0.378593,0.725905,,,0.0001,fc,cub
110,2.60954,0.379946,0.731485,,,0.0001,fc,cub
111,2.592571,0.383159,0.732837,,,0.0001,fc,cub
112,2.565178,0.385695,0.735374,,,0.0001,fc,cub
113,2.550731,0.388062,0.738586,,,0.0001,fc,cub
114,2.514007,0.392966,0.741799,,,0.0001,fc,cub
115,2.484457,0.391275,0.743321,,,0.0001,fc,cub
116,2.460098,0.397024,0.746195,,,0.0001,fc,cub
117,2.439486,0.394826,0.750592,,,0.0001,fc,cub
118,2.419174,0.401928,0.752283,,,0.0001,fc,cub
119,2.401432,0.405309,0.756341,,,0.0001,fc,cub
120,2.377343,0.405817,0.755157,,,0.0001,fc,cub
121,2.348344,0.409368,0.756679,,,0.0001,fc,cub
122,2.329841,0.411904,0.758877,,,0.0001,fc,cub
123,2.305809,0.413257,0.760737,,,0.0001,fc,cub
124,2.282243,0.417315,0.76023,,,0.0001,fc,cub
125,2.257273,0.418498,0.762935,,,0.0001,fc,cub
126,2.238822,0.421035,0.763274,,,0.0001,fc,cub
127,2.212784,0.423909,0.763274,,,0.0001,fc,cub
128,2.195188,0.425769,0.764795,,,0.0001,fc,cub
129,2.171333,0.426615,0.764626,,,0.0001,fc,cub
130,2.154808,0.42932,0.766486,,,0.0001,fc,cub
131,2.129111,0.428982,0.766994,,,0.0001,fc,cub
132,2.10997,0.433378,0.769699,,,0.0001,fc,cub
133,2.093139,0.433717,0.769868,,,0.0001,fc,cub
134,2.072103,0.433886,0.771221,,,0.0001,fc,cub
135,2.046205,0.432871,0.772574,,,0.0001,fc,cub
136,2.031966,0.435915,0.770544,,,0.0001,fc,cub
137,2.009624,0.437437,0.774095,,,0.0001,fc,cub
138,1.995072,0.440311,0.774772,,,0.0001,fc,cub
139,1.967639,0.443693,0.776124,,,0.0001,fc,cub
140,1.956533,0.440987,0.776463,,,0.0001,fc,cub
141,1.930958,0.441833,0.776294,,,0.0001,fc,cub
142,1.916835,0.443693,0.777984,,,0.0001,fc,cub
143,1.892847,0.4442,0.780521,,,0.0001,fc,cub
144,1.872946,0.446398,0.781197,,,0.0001,fc,cub
145,1.849713,0.449104,0.781535,,,0.0001,fc,cub
146,1.832678,0.451471,0.781366,,,0.0001,fc,cub
147,1.820557,0.450626,0.779506,,,0.0001,fc,cub
148,1.794583,0.449949,0.784917,,,0.0001,fc,cub
149,1.774003,0.451133,0.784748,,,0.0001,fc,cub
150,1.757435,0.454007,0.783903,,,0.0001,fc,cub
151,1.737712,0.454177,0.78441,,,0.0001,fc,cub
152,1.714787,0.456206,0.785424,,,0.0001,fc,cub
153,1.699157,0.454007,0.786946,,,0.0001,fc,cub
154,1.683386,0.458573,0.78627,,,0.0001,fc,cub
155,1.655862,0.457727,0.787115,,,0.0001,fc,cub
156,1.646854,0.457558,0.786608,,,0.0001,fc,cub
157,1.629931,0.461617,0.786777,,,0.0001,fc,cub
158,1.608184,0.458742,0.787623,,,0.0001,fc,cub
159,1.589186,0.463646,0.787961,,,0.0001,fc,cub
160,1.568359,0.463646,0.789652,,,0.0001,fc,cub
161,1.556724,0.463476,0.790328,,,0.0001,fc,cub
162,1.545029,0.468549,0.789313,,,0.0001,fc,cub
163,1.515036,0.464998,0.788299,,,0.0001,fc,cub
164,1.499782,0.466351,0.788468,,,0.0001,fc,cub
165,1.479529,0.468042,0.788806,,,0.0001,fc,cub
166,1.458358,0.468718,0.788637,,,0.0001,fc,cub
167,1.443754,0.472946,0.788975,,,0.0001,fc,cub
168,1.432509,0.470071,0.788637,,,0.0001,fc,cub
169,1.411502,0.47024,0.788975,,,0.0001,fc,cub
170,1.392575,0.470578,0.789144,,,0.0001,fc,cub
171,1.381249,0.475144,0.789144,,,0.0001,fc,cub
172,1.359376,0.473284,0.78813,,,0.0001,fc,cub
173,1.340751,0.474467,0.78813,,,0.0001,fc,cub
174,1.32605,0.474636,0.786946,,,0.0001,fc,cub
175,1.309634,0.479371,0.787792,,,0.0001,fc,cub
176,1.295714,0.474467,0.788975,,,0.0001,fc,cub
177,1.276946,0.474806,0.786439,,,0.0001,fc,cub
178,1.265586,0.477342,0.788806,,,0.0001,fc,cub
179,1.243794,0.476835,0.788975,,,0.0001,fc,cub
180,1.225244,0.477849,0.786439,,,0.0001,fc,cub
181,1.21671,0.479878,0.788468,,,0.0001,fc,cub
182,1.197888,0.47768,0.786439,,,0.0001,fc,cub
183,1.18164,0.477004,0.786101,,,0.0001,fc,cub
184,1.167387,0.479033,0.789483,,,0.0001,fc,cub
185,1.157178,0.480216,0.788637,,,0.0001,fc,cub
186,1.131962,0.479033,0.786608,,,0.0001,fc,cub
187,1.118838,0.479878,0.789313,,,0.0001,fc,cub
188,1.101814,0.478356,0.787284,,,0.0001,fc,cub
189,1.089963,0.4814,0.788975,,,0.0001,fc,cub
190,1.073907,0.479709,0.788975,,,0.0001,fc,cub
191,1.05492,0.481907,0.787792,,,0.0001,fc,cub
192,1.039719,0.481231,0.78999,,,0.0001,fc,cub
193,1.031861,0.481062,0.791004,,,0.0001,fc,cub
194,1.018346,0.483091,0.788806,,,0.0001,fc,cub
195,0.991709,0.482246,0.788468,,,0.0001,fc,cub
196,0.982561,0.482076,0.788637,,,0.0001,fc,cub
197,0.965616,0.482415,0.788299,,,0.0001,fc,cub
198,0.951594,0.481907,0.788468,,,0.0001,fc,cub
199,0.934887,0.481231,0.788637,,,0.0001,fc,cub
200,0.920896,0.483767,0.787115,,,0.0001,fc,cub
