epoch,loss,seen_top1,seen_top5,unseen_top1,unseen_top5,learning_rate,model_type,dataset
83,2.091696,0.264598,0.695423,0.027648,0.152701,0.0001,fc,cub
84,2.081829,0.341925,0.728564,0.027648,0.152701,0.0001,fc,cub
85,2.075288,0.339821,0.722251,0.027648,0.149724,0.0001,fc,cub
86,2.073961,0.325618,0.720147,0.025521,0.150574,0.0001,fc,cub
87,2.067268,0.334561,0.727512,0.028073,0.154402,0.0001,fc,cub
88,2.069377,0.338243,0.743819,0.031051,0.152701,0.0001,fc,cub
89,2.060684,0.361389,0.744871,0.028924,0.156529,0.0001,fc,cub
90,2.054489,0.343503,0.739085,0.028924,0.159507,0.0001,fc,cub
91,2.050943,0.347186,0.736981,0.033177,0.156104,0.0001,fc,cub
92,2.048179,0.368753,0.743293,0.031476,0.158656,0.0001,fc,cub
93,2.040693,0.359285,0.761178,0.032752,0.158231,0.0001,fc,cub
94,2.036115,0.378748,0.753814,0.032752,0.160783,0.0001,fc,cub
95,2.037054,0.369805,0.764861,0.032752,0.165887,0.0001,fc,cub
96,2.027204,0.386113,0.772751,0.032752,0.173969,0.0001,fc,cub
97,2.021444,0.403998,0.778012,0.032752,0.176521,0.0001,fc,cub
98,2.017078,0.384008,0.770647,0.028073,0.178222,0.0001,fc,cub
99,2.01069,0.392951,0.78748,0.026797,0.187154,0.0001,fc,cub
100,2.006074,0.389795,0.782746,0.025946,0.193535,0.0001,fc,cub
101,2.004541,0.396107,0.786428,0.028924,0.185878,0.0001,fc,cub
102,1.999302,0.422935,0.796949,0.028499,0.19396,0.0001,fc,cub
103,1.994055,0.420305,0.79011,0.028499,0.202467,0.0001,fc,cub
104,1.996551,0.416623,0.800105,0.033603,0.208847,0.0001,fc,cub
105,1.985723,0.418727,0.799579,0.034453,0.216078,0.0001,fc,cub
106,1.979915,0.427144,0.809574,0.036155,0.221608,0.0001,fc,cub
107,1.974261,0.433982,0.813782,0.037006,0.225861,0.0001,fc,cub
108,1.970647,0.430826,0.813256,0.039983,0.226287,0.0001,fc,cub
109,1.963288,0.444503,0.81536,0.040834,0.23607,0.0001,fc,cub
110,1.959438,0.448711,0.81536,0.044236,0.238622,0.0001,fc,cub
111,1.956873,0.448185,0.817991,0.045938,0.240323,0.0001,fc,cub
112,1.95432,0.459232,0.820621,0.045938,0.247129,0.0001,fc,cub
113,1.950117,0.447659,0.811678,0.051467,0.249256,0.0001,fc,cub
114,1.945005,0.453446,0.824829,0.051467,0.246704,0.0001,fc,cub
115,1.938308,0.472383,0.822725,0.055296,0.251382,0.0001,fc,cub
116,1.932471,0.463966,0.831668,0.05487,0.26074,0.0001,fc,cub
117,1.938094,0.458706,0.823251,0.053594,0.256061,0.0001,fc,cub
118,1.925759,0.476065,0.830089,0.052318,0.262867,0.0001,fc,cub
119,1.916614,0.478169,0.842188,0.053594,0.26712,0.0001,fc,cub
120,1.909998,0.48343,0.841662,0.052744,0.256061,0.0001,fc,cub
121,1.905261,0.479221,0.83535,0.052318,0.259039,0.0001,fc,cub
122,1.895773,0.482904,0.842188,0.050191,0.251382,0.0001,fc,cub
123,1.889421,0.475539,0.841662,0.047639,0.260315,0.0001,fc,cub
124,1.880802,0.489216,0.842188,0.051893,0.24798,0.0001,fc,cub
125,1.873225,0.49132,0.841136,0.057422,0.250957,0.0001,fc,cub
126,1.866505,0.48869,0.844292,0.064653,0.249256,0.0001,fc,cub
127,1.874563,0.496581,0.838506,0.070608,0.253509,0.0001,fc,cub
128,1.85079,0.496055,0.845871,0.075712,0.255211,0.0001,fc,cub
129,1.840194,0.502893,0.844292,0.076138,0.259889,0.0001,fc,cub
130,1.829655,0.510258,0.844292,0.07869,0.255211,0.0001,fc,cub
131,1.817638,0.500789,0.844819,0.081242,0.261165,0.0001,fc,cub
132,1.805835,0.502893,0.843766,0.085496,0.261165,0.0001,fc,cub
133,1.795401,0.514466,0.842714,0.088048,0.262016,0.0001,fc,cub
134,1.786634,0.492372,0.844819,0.088048,0.261165,0.0001,fc,cub
135,1.775035,0.504471,0.849027,0.086346,0.257337,0.0001,fc,cub
136,1.769146,0.500263,0.83535,0.085496,0.259464,0.0001,fc,cub
137,1.750952,0.5192,0.839558,0.085496,0.26074,0.0001,fc,cub
138,1.741523,0.510258,0.838506,0.080391,0.243726,0.0001,fc,cub
139,1.730145,0.521831,0.840084,0.081242,0.245853,0.0001,fc,cub
140,1.713277,0.509732,0.842714,0.078265,0.256912,0.0001,fc,cub
141,1.696071,0.514466,0.838506,0.074436,0.255211,0.0001,fc,cub
142,1.682431,0.519726,0.848501,0.07316,0.255636,0.0001,fc,cub
143,1.667455,0.522357,0.844292,0.07316,0.262016,0.0001,fc,cub
144,1.654022,0.513414,0.836928,0.07316,0.267546,0.0001,fc,cub
145,1.642187,0.520779,0.849553,0.070608,0.264994,0.0001,fc,cub
146,1.624284,0.522883,0.84324,0.07231,0.26627,0.0001,fc,cub
147,1.609926,0.5192,0.847975,0.071884,0.269672,0.0001,fc,cub
148,1.595018,0.524987,0.844819,0.068907,0.265419,0.0001,fc,cub
149,1.583096,0.527617,0.851131,0.071459,0.267546,0.0001,fc,cub
150,1.567743,0.529195,0.844819,0.069758,0.265844,0.0001,fc,cub
